year,is_challengeABS_overturned,original_isStrike_ump,sz_challenge_prob,sz_challenge_prob_gain,sz_challenge_prob_lost,chal_gained,chal_lost,player_at_bat,edge_dist_calc,batter_name,bat_side,bat_team_id,fld_team_id,is_strike3_removed,is_ball4_added,game_pk,play_id,game_date,pitcher,pitcher_name,fielder_2,catcher_name,challenging_player_id,pre_ball_count,pre_strike_count,event_inning,outs,bat_score,fld_score,strikeZoneTop,strikeZoneBottom,widthinches,plateX,plateZ,plate_X,plate_Z,is_challengeABS_reasonable_attempt,sz_challenge_runs,sz_challenge_overturned_runs,sz_challenge_lost_runs,id,player_team,opp_team,name,is_strikeout_overturn,is_walk_overturn,is_strikeout_overturn_against,is_strikeout_or_walk_overturn,is_walk_overturn_against,is_strikeout_or_walk_overturn_against,batter_name_flipped,catcher_name_flipped,pitcher_name_flipped,level,levelCode,player_team_abbr,opp_team_abbr,player_parent_team,opp_parent_team,bat_team_abbr,fld_team_abbr,against,team_summary_mode,player_play_key,challenge_team_id,challenge_team_abbr,challenge_team_name,challenge_side,challenger_name,bases,base_state,balls,strikes,inning,half,pitch_start_time,original_call,corrected_call,actual_call,wp_original_call,wp_overturned_call,wp_actual_call,wpa_if_overturned,direct_wpa,option_wpa_if_failed,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,breakeven_overturn_prob,challenge_losses_before,challenge_losses_after,challenge_loss_limit,remaining_challenge_losses_before,exhausted_after
2026,0,0,0.1255009036330606,0,0.1255009036330606,0,0.8744990963669395,800050,0.5136957424234083,"DeLauter, Chase",L,114,112,0,0,824459,9d8a27a1-9e86-3c36-8efa-ed9f8f6de7f7,2026-04-05T00:00:00.000Z,571948,"Milner, Hoby",665804,"Amaya, Miguel",665804,0,1,8,0,0,1,3.339,1.685,17,-0.17019838487072625,1.5213586881313828,-0.17019838487072625,1.5213586881313828,0,-0.226,0,0.226,112,112,114,112,0,0,0,0,0,0,Chase DeLauter,Miguel Amaya,Hoby Milner,,Major League Baseball,CHC,CLE,,,CLE,CHC,False,catcher-for,112_9d8a27a1-9e86-3c36-8efa-ed9f8f6de7f7,112,CHC,Chicago Cubs,fielding,Miguel Amaya,1,1B--,0,1,8,Bot,2026-04-05T19:30:35.446Z,Ball,Strike,Ball,0.606805060279865,0.6379219433273144,0.606805060279865,0.031116883047449417,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.4207243368911945,0,1,2,2,False
2026,1,0,0.2818933539613851,0.2818933539613851,0,0.718106646038615,0,663538,-2.0965139587893287,"Hoerner, Nico",R,112,114,0,0,824459,85d56b59-6eaa-3e37-a07b-4d8f2cfe5ff8,2026-04-05T00:00:00.000Z,677944,"Cecconi, Slade",666310,"Naylor, Bo",666310,0,0,2,1,0,0,3.186,1.608,17,-0.15075531954213583,3.132123836767556,-0.15075531954213583,3.132123836767556,1,0.05115236916382343,0.05115236916382343,0,114,114,112,114,0,0,0,0,0,0,Nico Hoerner,Bo Naylor,Slade Cecconi,,Major League Baseball,CLE,CHC,,,CHC,CLE,False,catcher-for,114_85d56b59-6eaa-3e37-a07b-4d8f2cfe5ff8,114,CLE,Cleveland Guardians,fielding,Bo Naylor,0,---,0,0,2,Top,2026-04-05T17:27:46.986Z,Ball,Strike,Strike,0.5197855621390288,0.5263819219920932,0.5263819219920932,0.006596359853064393,0.006596359853064393,-0.022600000000000002,0.0,0.006596359853064393,0.006596359853064393,0.7740691001802387,0,0,2,2,False
2026,0,1,0.2661507905729323,0,0.2661507905729323,0,0.7338492094270677,680757,-0.44933640521468377,"Kwan, Steven",L,114,112,0,0,824459,a61ad4b0-8f67-3b61-95be-0ffe158578ec,2026-04-05T00:00:00.000Z,665795,"Cabrera, Edward",665804,"Amaya, Miguel",680757,2,2,4,0,0,0,3.023,1.525,17,0.3711925847337531,3.1063886328987764,0.3711925847337531,3.1063886328987764,1,-0.226,0,0.226,114,114,112,114,0,0,0,0,0,0,Steven Kwan,Miguel Amaya,Edward Cabrera,,Major League Baseball,CLE,CHC,,,CLE,CHC,False,batter-for,114_a61ad4b0-8f67-3b61-95be-0ffe158578ec,114,CLE,Cleveland Guardians,batting,Steven Kwan,0,---,2,2,4,Bot,2026-04-05T18:02:58.628Z,Strike,Ball,Strike,0.5330557224791794,0.5654860015392299,0.5330557224791794,0.03243027906005047,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.4106829982697034,0,1,2,2,False
2026,1,1,0.4786782617430955,0.4786782617430955,0,0.5213217382569044,0,677587,0.15017658441045967,"Rocchio, Brayan",R,114,112,1,1,824459,be9c20a4-7091-3fd8-a135-6967e56425db,2026-04-05T00:00:00.000Z,573204,"Thielbar, Caleb",665804,"Amaya, Miguel",677587,3,2,7,1,0,0,3.068,1.548,17,0.8416813820342048,1.986591889778186,0.8416813820342048,1.986591889778186,1,0.42876497714340145,0.42876497714340145,0,114,114,112,114,1,1,0,2,0,0,Brayan Rocchio,Miguel Amaya,Caleb Thielbar,,Major League Baseball,CLE,CHC,,,CLE,CHC,False,batter-for,114_be9c20a4-7091-3fd8-a135-6967e56425db,114,CLE,Cleveland Guardians,batting,Brayan Rocchio,0,---,3,2,7,Bot,2026-04-05T19:10:39.236Z,Strike,Ball,Ball,0.5204920054915263,0.5904364138654055,0.5904364138654055,0.06994440837387916,0.06994440837387916,-0.022600000000000002,0.0,0.06994440837387916,0.06994440837387916,0.24420708281689002,1,1,2,1,False
2026,1,0,0.3011727910431859,0.3011727910431859,0,0.6988272089568142,0,595978,-1.234170904469881,"Hedges, Austin",R,114,112,0,0,824460,cf51482a-a305-3013-b7f8-4801bbddc755,2026-04-05T00:00:00.000Z,676962,"Brown, Ben",608348,"Kelly, Carson",608348,0,0,6,2,3,3,3.207,1.618,17,0.6928741366187587,1.600014242039157,0.6928741366187587,1.600014242039157,1,0.10349842605461984,0.10349842605461984,0,112,112,114,112,0,0,0,0,0,0,Austin Hedges,Carson Kelly,Ben Brown,,Major League Baseball,CHC,CLE,,,CLE,CHC,False,catcher-for,112_cf51482a-a305-3013-b7f8-4801bbddc755,112,CHC,Chicago Cubs,fielding,Carson Kelly,7,1B2B3B,0,0,6,Bot,2026-04-05T22:27:58.567Z,Ball,Strike,Strike,0.4055659602580234,0.4256113715979372,0.4256113715979372,0.020045411339913832,0.020045411339913832,-0.022600000000000002,0.0,0.020045411339913832,0.020045411339913832,0.529951506854094,0,0,2,2,False
2026,0,0,0.16458138044147583,0,0.16458138044147583,0,0.8354186195585241,677587,0.00036126910867650963,"Rocchio, Brayan",L,114,112,0,0,824460,cd025a30-24b9-3d20-9591-6e65ff9d75fc,2026-04-05T00:00:00.000Z,676962,"Brown, Ben",608348,"Kelly, Carson",608348,1,0,7,0,3,3,3.068,1.548,17,0.6243937322969538,1.42713656090761,0.6243937322969538,1.42713656090761,0,-0.226,0,0.226,112,112,114,112,0,0,0,0,0,0,Brayan Rocchio,Carson Kelly,Ben Brown,,Major League Baseball,CHC,CLE,,,CLE,CHC,False,catcher-for,112_cd025a30-24b9-3d20-9591-6e65ff9d75fc,112,CHC,Chicago Cubs,fielding,Carson Kelly,0,---,1,0,7,Bot,2026-04-05T22:42:08.413Z,Ball,Strike,Ball,0.3915533791541917,0.4150870281093305,0.3915533791541917,0.02353364895513882,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.48988104153600864,0,1,2,2,False
2026,0,1,0.13678777356330254,0,0.13678777356330254,0,0.8632122264366975,663538,-0.7460923437649107,"Hoerner, Nico",R,112,114,0,0,824460,b7191622-32bd-33ec-a356-e4292f39fbc7,2026-04-05T00:00:00.000Z,671922,"Smith, Cade",595978,"Hedges, Austin",663538,1,1,9,2,4,6,3.186,1.608,17,0.7669923046862575,2.815083393125886,0.7669923046862575,2.815083393125886,0,-0.226,0,0.226,112,112,114,112,0,0,0,0,0,0,Nico Hoerner,Austin Hedges,Cade Smith,,Major League Baseball,CHC,CLE,,,CHC,CLE,False,batter-for,112_b7191622-32bd-33ec-a356-e4292f39fbc7,112,CHC,Chicago Cubs,batting,Nico Hoerner,0,---,1,1,9,Top,2026-04-05T23:24:06.879Z,Strike,Ball,Strike,0.00881909610562274,0.015492154712867532,0.00881909610562274,0.006673058607244792,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7720409508013188,1,2,2,1,True
2026,0,1,0.21030324437293407,0,0.21030324437293407,0,0.789696755627066,800050,-1.407264932594229,"DeLauter, Chase",L,114,112,0,0,824460,386c7092-3b5b-3122-856b-7d39f1c3579c,2026-04-05T00:00:00.000Z,684007,"Imanaga, Shota",608348,"Kelly, Carson",800050,1,2,4,2,0,1,3.339,1.685,17,-0.7118945889504809,2.593509796336119,-0.7118945889504809,2.593509796336119,1,-0.226,0,0.226,114,114,112,114,0,0,0,0,0,0,Chase DeLauter,Carson Kelly,Shota Imanaga,,Major League Baseball,CLE,CHC,,,CLE,CHC,False,batter-for,114_386c7092-3b5b-3122-856b-7d39f1c3579c,114,CLE,Cleveland Guardians,batting,Chase DeLauter,1,1B--,1,2,4,Bot,2026-04-05T21:38:13.758Z,Strike,Ball,Strike,0.3603710235708462,0.3884617462304167,0.3603710235708462,0.028090722659570466,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.44584095105089405,0,1,2,2,False
2026,1,0,0.47563699104024,0.47563699104024,0,0.52436300895976,0,683737,-3.310278533720729,"Busch, Michael",L,112,114,0,0,824460,8c0eae64-169f-38cc-b673-21b350144267,2026-04-05T00:00:00.000Z,670036,"Festa, Matt",595978,"Hedges, Austin",595978,0,1,6,1,1,0,3.166,1.598,17,-0.38908567872332095,1.7530232111433943,-0.38908567872332095,1.7530232111433943,1,0.10634397472901491,0.10634397472901491,0,114,114,112,114,0,0,0,0,0,0,Michael Busch,Austin Hedges,Matt Festa,,Major League Baseball,CLE,CHC,,,CHC,CLE,False,catcher-for,114_8c0eae64-169f-38cc-b673-21b350144267,114,CLE,Cleveland Guardians,fielding,Austin Hedges,1,1B--,0,1,6,Top,2026-04-05T22:03:52.443Z,Ball,Strike,Strike,0.33893435881593625,0.3485014600165786,0.3485014600165786,0.009567101200642358,0.009567101200642358,-0.022600000000000002,0.0,0.009567101200642358,0.009567101200642358,0.7025811825265962,1,1,2,1,False
2026,1,0,0.5413291975266119,0.5413291975266119,0,0.4586708024733881,0,666185,-1.3333983355186092,"Carlson, Dylan",R,112,114,0,0,824460,9897e286-2246-308c-850f-baf5e110ec5b,2026-04-05T00:00:00.000Z,681870,"Sabrowski, Erik",595978,"Hedges, Austin",595978,3,2,7,1,3,3,3.272,1.651,17,0.7180501387067826,2.914279807985351,0.7180501387067826,2.914279807985351,1,0.42876497714340145,0.42876497714340145,0,114,114,112,114,1,1,0,2,0,0,Dylan Carlson,Austin Hedges,Erik Sabrowski,,Major League Baseball,CLE,CHC,,,CHC,CLE,False,catcher-for,114_9897e286-2246-308c-850f-baf5e110ec5b,114,CLE,Cleveland Guardians,fielding,Austin Hedges,0,---,3,2,7,Top,2026-04-05T22:34:04.292Z,Ball,Strike,Strike,0.4965010084277428,0.5680067947985573,0.5680067947985573,0.0715057863708145,0.0715057863708145,-0.022600000000000002,0.0,0.0715057863708145,0.0715057863708145,0.24015526432080322,1,1,2,1,False
2026,1,0,0.35253514122269125,0.35253514122269125,0,0.6474648587773087,0,681198,-1.0684764863649665,"Rumfield, TJ",L,115,113,0,0,824524,d83b6f37-9bf0-30e2-8a25-573824f1854e,2026-04-30T00:00:00.000Z,663574,"Santillan, Tony",663886,"Stephenson, Tyler",663886,0,2,8,2,2,4,3.423,1.727,17,0.7401269594695861,1.9586562760942816,0.7401269594695861,1.9586562760942816,1,0.07261638344540645,0.07261638344540645,0,113,113,115,113,1,0,0,1,0,0,TJ Rumfield,Tyler Stephenson,Tony Santillan,,Major League Baseball,CIN,COL,,,COL,CIN,False,catcher-for,113_d83b6f37-9bf0-30e2-8a25-573824f1854e,113,CIN,Cincinnati Reds,fielding,Tyler Stephenson,0,---,0,2,8,Top,2026-04-30T18:36:33.080Z,Ball,Strike,Strike,0.9295725537159983,0.9396367644404235,0.9396367644404235,0.010064210724425204,0.010064210724425204,-0.022600000000000002,0.0,0.010064210724425204,0.010064210724425204,0.6918887522085595,0,0,2,2,False
2026,0,1,0.009100894680414738,0,0.009100894680414738,0,0.9908991053195852,667472,-4.201654652654199,"Myers, Dane",R,113,115,0,0,824524,e8a35383-5177-3cf7-9c1d-89f927597d51,2026-04-30T00:00:00.000Z,680767,"Vodnik, Victor",696100,"Goodman, Hunter",667472,0,0,8,1,4,2,3.214,1.622,17,0.1836436651154123,1.8513045543878501,0.1836436651154123,1.8513045543878501,0,-0.226,0,0.226,113,113,115,113,0,0,0,0,0,0,Dane Myers,Hunter Goodman,Victor Vodnik,,Major League Baseball,CIN,COL,,,CIN,COL,False,batter-for,113_e8a35383-5177-3cf7-9c1d-89f927597d51,113,CIN,Cincinnati Reds,batting,Dane Myers,6,-2B3B,0,0,8,Bot,2026-04-30T18:42:58.018Z,Strike,Ball,Strike,0.9539408746757366,0.9586956794380955,0.9539408746757366,0.0047548047623589,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8261802705716378,0,1,2,2,False
2026,1,0,0.20169985647290292,0.20169985647290292,0,0.7983001435270971,0,666181,-0.45833947703937383,"Benson, Will",L,113,115,0,0,824524,ff92e7c7-df38-3cba-8a0a-f57c4900c0e8,2026-04-30T00:00:00.000Z,622608,"Senzatela, Antonio",696100,"Goodman, Hunter",696100,0,0,6,2,4,2,3.391,1.711,17,0.6825166890414143,1.6283616230866147,0.6825166890414143,1.6283616230866147,1,0.10349842605461984,0.10349842605461984,0,115,115,113,115,0,0,0,0,0,0,Will Benson,Hunter Goodman,Antonio Senzatela,,Major League Baseball,COL,CIN,,,CIN,COL,False,catcher-for,115_ff92e7c7-df38-3cba-8a0a-f57c4900c0e8,115,COL,Colorado Rockies,fielding,Hunter Goodman,7,1B2B3B,0,0,6,Bot,2026-04-30T18:12:45.491Z,Ball,Strike,Strike,0.1458990277114286,0.15366685409405856,0.15366685409405856,0.007767826382629961,0.007767826382629961,-0.022600000000000002,0.0,0.007767826382629961,0.007767826382629961,0.7442086804384174,0,0,2,2,False
2026,0,1,0.16918860067036823,0,0.16918860067036823,0,0.8308113993296318,687859,-2.249543234693034,"Johnston, Troy",L,115,113,0,0,824524,f8bb69b1-37ef-398b-b3ab-1414a303dd8d,2026-04-30T00:00:00.000Z,683175,"Phillips, Connor",663886,"Stephenson, Tyler",687859,2,2,7,0,2,4,3.159,1.594,17,-0.16568760055487197,1.6606286028910864,-0.16568760055487197,1.6606286028910864,1,-0.226,0,0.226,115,115,113,115,0,0,0,0,0,0,Troy Johnston,Tyler Stephenson,Connor Phillips,,Major League Baseball,COL,CIN,,,COL,CIN,False,batter-for,115_f8bb69b1-37ef-398b-b3ab-1414a303dd8d,115,COL,Colorado Rockies,batting,Troy Johnston,1,1B--,2,2,7,Top,2026-04-30T18:20:31.883Z,Strike,Ball,Strike,0.18933742811110188,0.25243332615968245,0.18933742811110188,0.06309589804858057,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.26372324130599784,0,1,2,2,False
2026,0,1,0.12249655251922444,0,0.12249655251922444,0,0.8775034474807756,701398,-0.04421866273690611,"Stewart, Sal",R,113,115,0,0,824525,e0a9dd7f-566d-3234-8f15-456a31806611,2026-04-29T00:00:00.000Z,608372,"Sugano, Tomoyuki",664954,"Sullivan, Brett",701398,2,1,1,2,0,3,3.239,1.635,17,0.8254817781052577,1.8706379205930364,0.8254817781052577,1.8706379205930364,0,-0.226,0,0.226,113,113,115,113,0,0,0,0,0,0,Sal Stewart,Brett Sullivan,Tomoyuki Sugano,,Major League Baseball,CIN,COL,,,CIN,COL,False,batter-for,113_e0a9dd7f-566d-3234-8f15-456a31806611,113,CIN,Cincinnati Reds,batting,Sal Stewart,1,1B--,2,1,1,Bot,2026-04-29T23:02:31.423Z,Strike,Ball,Strike,0.23874969612767616,0.24962482251305929,0.23874969612767616,0.010875126385383127,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6751281455913566,0,1,2,2,False
2026,0,0,0.10644763772688447,0,0.10644763772688447,0,0.8935523622731155,663993,0.09770112751845517,"Lowe, Nathaniel",L,113,115,0,0,824525,5bd807ad-d09f-36ea-bfae-1f2b527b7301,2026-04-29T00:00:00.000Z,608372,"Sugano, Tomoyuki",664954,"Sullivan, Brett",664954,2,1,2,0,0,3,3.367,1.699,17,-0.44162945071733606,1.5700249060401288,-0.44162945071733606,1.5700249060401288,0,-0.226,0,0.226,115,115,113,115,0,0,0,0,0,0,Nathaniel Lowe,Brett Sullivan,Tomoyuki Sugano,,Major League Baseball,COL,CIN,,,CIN,COL,False,catcher-for,115_5bd807ad-d09f-36ea-bfae-1f2b527b7301,115,COL,Colorado Rockies,fielding,Brett Sullivan,0,---,2,1,2,Bot,2026-04-29T23:13:36.055Z,Ball,Strike,Ball,0.7340605856886797,0.7534522485415802,0.7340605856886797,0.019391662852900504,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5382020730917291,0,1,2,2,False
2026,1,0,0.6188451640106407,0.6188451640106407,0,0.3811548359893593,0,664983,-4.132102432672558,"McCarthy, Jake",L,115,113,0,0,824526,ee9e30a5-da19-364d-a429-666c89e6b9ea,2026-04-28T00:00:00.000Z,668933,"Ashcraft, Graham",663886,"Stephenson, Tyler",663886,1,1,7,0,2,4,3.229,1.629,17,-0.04770785234784085,1.8525085360560467,-0.04770785234784085,1.8525085360560467,1,0.11069733020311845,0.11069733020311845,0,113,113,115,113,0,0,0,0,0,0,Jake McCarthy,Tyler Stephenson,Graham Ashcraft,,Major League Baseball,CIN,COL,,,COL,CIN,False,catcher-for,113_ee9e30a5-da19-364d-a429-666c89e6b9ea,113,CIN,Cincinnati Reds,fielding,Tyler Stephenson,0,---,1,1,7,Top,2026-04-29T00:21:24.334Z,Ball,Strike,Strike,0.8098708866529297,0.8297777904937587,0.8297777904937587,0.019906903840828938,0.019906903840828938,-0.022600000000000002,0.0,0.019906903840828938,0.019906903840828938,0.5316783382912998,0,0,2,2,False
2026,1,0,0.5229676915538921,0.5229676915538921,0,0.4770323084461079,0,666397,-1.114549880083123,"Julien, Edouard",L,115,113,0,0,824526,7dc0649d-5882-3945-bf6a-8ed6462f699e,2026-04-28T00:00:00.000Z,656271,"Burke, Brock",663886,"Stephenson, Tyler",663886,1,2,9,0,2,7,3.235,1.633,17,-0.736287509993073,2.8621299637621873,-0.736287509993073,2.8621299637621873,1,0.3147096942714307,0.3147096942714307,0,113,113,115,113,1,0,0,1,0,0,Edouard Julien,Tyler Stephenson,Brock Burke,,Major League Baseball,CIN,COL,,,COL,CIN,False,catcher-for,113_7dc0649d-5882-3945-bf6a-8ed6462f699e,113,CIN,Cincinnati Reds,fielding,Tyler Stephenson,1,1B--,1,2,9,Top,2026-04-29T01:04:33.768Z,Ball,Strike,Strike,0.9873089870477536,0.9947921150613629,0.9947921150613629,0.007483128013609286,0.007483128013609286,-0.022600000000000002,0.0,0.007483128013609286,0.007483128013609286,0.7512516647130578,0,0,2,2,False
2026,1,1,0.38790303188916336,0.38790303188916336,0,0.6120969681108366,0,701398,1.0259937986635226,"Stewart, Sal",R,113,116,1,0,824527,be6d47b0-a3c7-3a2b-903f-01ad11024541,2026-04-25T00:00:00.000Z,656427,"Flaherty, Jack",693307,"Dingler, Dillon",701398,1,2,2,2,6,1,3.239,1.635,17,0.9146661498886268,2.256997656747201,0.9146661498886268,2.256997656747201,1,0.08817703704085068,0.08817703704085068,0,113,113,116,113,1,0,0,1,0,0,Sal Stewart,Dillon Dingler,Jack Flaherty,,Major League Baseball,CIN,DET,,,CIN,DET,False,batter-for,113_be6d47b0-a3c7-3a2b-903f-01ad11024541,113,CIN,Cincinnati Reds,batting,Sal Stewart,0,---,1,2,2,Bot,2026-04-25T23:59:28.216Z,Strike,Ball,Ball,0.9074575985656471,0.9101097379625117,0.9101097379625117,0.0026521393968645945,0.0026521393968645945,-0.022600000000000002,0.0,0.0026521393968645945,0.0026521393968645945,0.8949736750940835,0,0,2,2,False
2026,1,1,0.25701190481547875,0.25701190481547875,0,0.7429880951845212,0,663886,1.64473993284248,"Stephenson, Tyler",R,113,116,0,1,824527,f16b1db7-e4e0-3d89-94f2-5feb0a5bb397,2026-04-25T00:00:00.000Z,663947,"Holton, Tyler",693307,"Dingler, Dillon",663886,3,1,5,2,6,2,3.36,1.695,17,-0.15420240761772558,1.43710500559646,-0.15420240761772558,1.43710500559646,1,0.10618629194428358,0.10618629194428358,0,113,113,116,113,0,1,0,1,0,0,Tyler Stephenson,Dillon Dingler,Tyler Holton,,Major League Baseball,CIN,DET,,,CIN,DET,False,batter-for,113_f16b1db7-e4e0-3d89-94f2-5feb0a5bb397,113,CIN,Cincinnati Reds,batting,Tyler Stephenson,0,---,3,1,5,Bot,2026-04-26T00:55:12.230Z,Strike,Ball,Ball,0.9232353181711456,0.9257344317336134,0.9257344317336134,0.002499113562467792,0.002499113562467792,-0.022600000000000002,0.0,0.002499113562467792,0.002499113562467792,0.9004302061804738,0,0,2,2,False
2026,0,1,0.08226361624093638,0,0.08226361624093638,0,0.9177363837590636,682829,-2.0895979930335216,"De La Cruz, Elly",L,113,116,0,0,824527,579bf099-7a1a-38f1-9e97-975899fbe3a8,2026-04-25T00:00:00.000Z,657756,"Seabold, Connor",693307,"Dingler, Dillon",682829,2,1,6,1,6,2,3.46,1.746,17,0.49322374784619494,1.7992998327527934,0.49322374784619494,1.7992998327527934,1,-0.226,0,0.226,113,113,116,113,0,0,0,0,0,0,Elly De La Cruz,Dillon Dingler,Connor Seabold,,Major League Baseball,CIN,DET,,,CIN,DET,False,batter-for,113_579bf099-7a1a-38f1-9e97-975899fbe3a8,113,CIN,Cincinnati Reds,batting,Elly De La Cruz,3,1B2B-,2,1,6,Bot,2026-04-26T01:18:53.624Z,Strike,Ball,Strike,0.957692976953074,0.9619503024635573,0.957692976953074,0.004257325510483301,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.8414836388373248,0,1,2,2,False
2026,0,1,0.06585793363798859,0,0.06585793363798859,0,0.9341420663620115,667472,-4.128970069656044,"Myers, Dane",R,113,116,0,0,824527,02f09006-fb4f-3e17-aa22-99fcf0450876,2026-04-25T00:00:00.000Z,623454,"Anderson, Drew",693307,"Dingler, Dillon",667472,3,2,7,1,8,2,3.214,1.622,17,0.4850858275286629,1.8888517555526552,0.4850858275286629,1.8888517555526552,0,-0.226,0,0.226,113,113,116,113,0,0,0,0,0,0,Dane Myers,Dillon Dingler,Drew Anderson,,Major League Baseball,CIN,DET,,,CIN,DET,False,batter-for,113_02f09006-fb4f-3e17-aa22-99fcf0450876,113,CIN,Cincinnati Reds,batting,Dane Myers,0,---,3,2,7,Bot,2026-04-26T01:47:05.654Z,Strike,Ball,Strike,0.9920362697758042,0.993249356593995,0.9920362697758042,0.0012130868181908783,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.949057976924512,1,2,2,1,True
2026,0,1,0.011288858604715396,0,0.011288858604715396,0,0.9887111413952846,663837,-2.817090351497354,"Vierling, Matt",R,116,113,0,0,824527,d0d3e528-1ffe-3cf7-962e-0809d1c96f56,2026-04-25T00:00:00.000Z,663903,"Singer, Brady",663886,"Stephenson, Tyler",663837,1,0,3,0,1,6,3.274,1.652,17,0.42749162435403165,1.765924195958113,0.42749162435403165,1.765924195958113,0,-0.226,0,0.226,116,116,113,116,0,0,0,0,0,0,Matt Vierling,Tyler Stephenson,Brady Singer,,Major League Baseball,DET,CIN,,,DET,CIN,False,batter-for,116_d0d3e528-1ffe-3cf7-962e-0809d1c96f56,116,DET,Detroit Tigers,batting,Matt Vierling,1,1B--,1,0,3,Top,2026-04-26T00:08:32.474Z,Strike,Ball,Strike,0.11432142958442305,0.12835978536966763,0.11432142958442305,0.01403835578524458,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.6168399076767995,0,1,2,2,False
2026,1,0,0.25249118131903814,0.25249118131903814,0,0.7475088186809619,0,663647,-2.016312242690626,"Hayes, Ke'Bryan",R,113,116,0,0,824527,ed41a5d5-4ced-3b6c-8fa9-d99259871f94,2026-04-25T00:00:00.000Z,572143,"Smith, Burch",693307,"Dingler, Dillon",693307,0,1,3,2,6,1,3.166,1.598,17,0.4724303743803966,1.6451926868908857,0.4724303743803966,1.6451926868908857,1,0.08003195899387883,0.08003195899387883,0,116,116,113,116,0,0,0,0,0,0,Ke'Bryan Hayes,Dillon Dingler,Burch Smith,,Major League Baseball,DET,CIN,,,CIN,DET,False,catcher-for,116_ed41a5d5-4ced-3b6c-8fa9-d99259871f94,116,DET,Detroit Tigers,fielding,Dillon Dingler,1,1B--,0,1,3,Bot,2026-04-26T00:23:55.525Z,Ball,Strike,Strike,0.07241422951385831,0.0743691527213155,0.0743691527213155,0.0019549232074571876,0.0019549232074571876,-0.022600000000000002,0.0,0.0019549232074571876,0.0019549232074571876,0.9203856924763875,1,1,2,1,False
2026,1,0,0.2088994908369497,0.2088994908369497,0,0.7911005091630503,0,624431,-0.11348561375267607,"Trevino, Jose",R,113,116,0,0,824528,645a67dd-c515-35a6-bd79-c7c03835e6be,2026-04-26T00:00:00.000Z,672456,"Montero, Keider",668670,"Rogers, Jake",668670,1,2,4,2,2,2,3.061,1.545,17,0.8197095321872769,1.881663249085218,0.8197095321872769,1.881663249085218,1,0.08817703704085068,0.08817703704085068,0,116,116,113,116,1,0,0,1,0,0,Jose Trevino,Jake Rogers,Keider Montero,,Major League Baseball,DET,CIN,,,CIN,DET,False,catcher-for,116_645a67dd-c515-35a6-bd79-c7c03835e6be,116,DET,Detroit Tigers,fielding,Jake Rogers,0,---,1,2,4,Bot,2026-04-26T18:49:13.306Z,Ball,Strike,Strike,0.48796420526037787,0.4999999999999999,0.4999999999999999,0.012035794739622019,0.012035794739622019,-0.022600000000000002,0.0,0.012035794739622019,0.012035794739622019,0.6525041555967668,0,0,2,2,False
2026,0,1,0.34593533427522194,0,0.34593533427522194,0,0.6540646657247781,668670,-1.0765001693307248,"Rogers, Jake",R,116,113,0,0,824528,05c75463-6a39-3f6a-b5ab-d0a86d60e202,2026-04-26T00:00:00.000Z,656271,"Burke, Brock",624431,"Trevino, Jose",668670,1,2,6,1,2,3,3.184,1.607,17,-0.7394583192224395,1.7345597442916536,-0.7394583192224395,1.7345597442916536,1,-0.226,0,0.226,116,116,113,116,0,0,0,0,0,0,Jake Rogers,Jose Trevino,Brock Burke,,Major League Baseball,DET,CIN,,,DET,CIN,False,batter-for,116_05c75463-6a39-3f6a-b5ab-d0a86d60e202,116,DET,Detroit Tigers,batting,Jake Rogers,7,1B2B3B,1,2,6,Top,2026-04-26T19:17:42.361Z,Strike,Ball,Strike,0.3550939644659118,0.450930902962779,0.3550939644659118,0.0958369384968672,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.19081884661007004,0,1,2,2,False
